clip_id,child_id,age_band,error_mode,label,proba_audio_only,proba_gated_av,proba_delta,visual_eligible,visual_eligibility_score,off_camera_likely_score,multi_person_clip,child_visible_score,manual_face_visibility_norm,manual_quality_norm,child_of_interest_clear_binary,n_face_tracks,existing_audio_score
2339,R2C7W8X7N9,14_18_months,av_helped_fp,0,0.1338205875361179,0.1692305255912691,0.03540993805515122,1,0.4351595471273598,0.2459016393442623,1,0.0819672131147541,0.9,1.0,1.0,6,0.1338205875361179
2963,C5L2D6N1W6,14_18_months,av_helped_fp,0,0.1649176126517107,0.1649176126517107,0.0,0,0.3394889515931679,0.5102040816326531,0,0.0510204081632653,0.8,1.0,1.0,9,0.1649176126517107
2174,F6J0V8B6S4,34_38_months,av_helped_fp,0,0.1953897568028433,0.1953897568028433,0.0,0,0.3406283204298419,0.8796296296296297,1,0.0462962962962962,0.1,1.0,1.0,13,0.1953897568028433
1832,J3J0V4T8C3,34_38_months,av_helped_fn,1,0.0,0.2319163680076599,0.2319163680076599,1,0.5075700259945994,0.4117647058823529,0,0.0735294117647058,0.7,1.0,1.0,10,0.0
1983,H7C3T0K5E5,34_38_months,av_helped_fn,1,0.0,0.2310345917940139,0.2310345917940139,1,0.627470172718483,0.0465116279069767,0,0.4767441860465116,0.9,1.0,1.0,1,0.0
1387,M5O1K4W9O1,34_38_months,av_helped_fn,1,0.0,0.2232663184404373,0.2232663184404373,1,0.8848241490708881,0.1999999999999999,0,1.0,1.0,1.0,1.0,3,0.0
3010,S4C2W1M7Q0,34_38_months,av_helped_fn,1,0.0,0.2215723097324371,0.2215723097324371,1,0.529696028073362,0.5,0,0.5,0.9,1.0,1.0,4,0.0
975,H3B5L5F8T1,34_38_months,av_helped_fn,1,0.0,0.2055277824401855,0.2055277824401855,1,0.8354235132701873,0.3902439024390244,1,1.0,0.9,1.0,1.0,3,0.0
56,C5U1P3X9F0,34_38_months,av_helped_fn,1,0.0,0.2050767242908477,0.2050767242908477,1,0.3905593657556681,0.8846153846153846,0,0.0961538461538461,0.4,1.0,1.0,45,0.0
381,S2C4T1Y7V7,34_38_months,av_helped_fn,1,0.074152621982554,0.2110640072332239,0.13691138525066993,1,0.4018298280227458,0.9333333333333332,1,0.1666666666666666,0.5,1.0,1.0,3,0.074152621982554
2324,A2P7X9N8L7,34_38_months,av_helped_fn,1,0.1012068827344801,0.2235474027768451,0.122340520042365,1,0.4028893989455363,0.8620689655172413,1,0.0862068965517241,0.7,1.0,0.0,27,0.1012068827344801
699,M4R4B8C7G8,34_38_months,av_hurt_fp,0,0.0,0.2367666214704513,0.2367666214704513,1,0.3855910274546737,0.6923076923076923,0,0.2884615384615385,0.4,0.9,1.0,4,0.0
1063,N3L7A1I2B9,34_38_months,av_hurt_fp,0,0.0,0.206315129995346,0.206315129995346,1,0.5304742890350249,0.3870967741935484,1,0.1612903225806451,0.9,1.0,1.0,8,0.0
3216,D4Y7P4G2V4,34_38_months,av_hurt_fp,0,0.0,0.20578034222126,0.20578034222126,1,0.4902510411054257,0.4705882352941176,1,0.1470588235294117,0.8,1.0,1.0,12,0.0
1413,W9K7Y8Y0V6,34_38_months,av_hurt_fp,0,0.0,0.2030411213636398,0.2030411213636398,1,0.5023982542128286,0.5116279069767442,1,0.1162790697674418,0.8,1.0,1.0,15,0.0
2480,A6Y4Y7X2G1,14_18_months,av_hurt_fp,0,0.0,0.2001569718122482,0.2001569718122482,1,0.3877648997944295,0.4848484848484848,1,0.0757575757575757,0.3,1.0,1.0,6,0.0
385,S2C4T1Y7V7,34_38_months,av_hurt_fp,0,0.0,0.1988724172115326,0.1988724172115326,1,0.3869999447449546,0.7,0,0.1666666666666666,0.7,1.0,1.0,12,0.0
2099,K6O1J5K7Z0,14_18_months,av_hurt_fn,1,0.1799319291249967,0.1799319291249967,0.0,0,0.3180120194372006,0.6307692307692307,0,0.0563394504995232,0.4,0.95,1.0,6,0.1799319291249967
2117,K6O1J5K7Z0,34_38_months,av_hurt_fn|off_camera_miss,1,0.1966491895835852,0.1966491895835852,0.0,0,0.2771989965706251,0.9189189189189187,0,0.1351351351351351,0.2,0.9,1.0,3,0.1966491895835852
2762,L4K0P3T4Q8,14_18_months,av_hurt_fn|off_camera_miss,1,0.177292172929834,0.177292172929834,0.0,0,0.2167940205201498,0.9072164948453608,1,0.0257731958762886,0.3,0.95,0.0,4,0.177292172929834
2784,L4M8P2T7S0,34_38_months,av_hurt_fn|off_camera_miss,1,0.1783767625501887,0.1783767625501887,0.0,0,0.3541538635610274,0.941747572815534,1,0.0485436893203883,0.7,0.95,1.0,42,0.1783767625501887
1122,N3L7A1I2B9,14_18_months,av_hurt_fn|off_camera_miss,1,0.1906515916092354,0.1906515916092354,0.0,0,0.239016559689025,0.9239543726235742,1,0.0190114068441064,0.4,1.0,1.0,19,0.1906515916092354
820,S9D2T7Y9B1,14_18_months,av_hurt_fn,1,0.1809887993734825,0.1809887993734825,0.0,0,0.3290204844294693,0.6210526315789473,1,0.0526315789473684,0.7,1.0,1.0,12,0.1809887993734825
440,W3P0N4W0X9,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1835482567548751,0.1835482567548751,1,0.4154008021045506,0.8292682926829268,1,0.1219512195121951,0.5,1.0,1.0,14,0.0
1909,E2P5Q8S5A7,14_18_months,off_camera_miss,1,0.0,0.1786469966173172,0.1786469966173172,1,0.4131990419011387,0.736842105263158,0,0.131578947368421,0.5,1.0,1.0,5,0.0
2735,S9B3J7I4R1,34_38_months,off_camera_miss,1,0.0,0.1654311120510101,0.1654311120510101,1,0.4325717030330493,0.8571428571428572,0,0.238095238095238,0.4,1.0,1.0,12,0.0
2980,A4E8K1L5Y2,34_38_months,off_camera_miss,1,0.0,0.1356721371412277,0.1356721371412277,1,0.4587898389101028,0.8,0,0.2,0.7,1.0,1.0,15,0.0
2138,S7F0B6H3A3,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1306760013103485,0.1306760013103485,1,0.4002449142558715,0.8214285714285714,1,0.0892857142857142,0.2,1.0,1.0,17,0.0
131,C0O6X3N5Y7,14_18_months,off_camera_miss,1,0.0,0.1289928257465362,0.1289928257465362,1,0.6540170531963823,0.7894736842105263,0,0.7894736842105263,0.9,1.0,1.0,2,0.0
1861,J3J0V4T8C3,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1252369731664657,0.1252369731664657,1,0.3826117288291127,0.9210526315789472,1,0.131578947368421,0.2,1.0,1.0,25,0.0
1356,M5O1K4W9O1,14_18_months,off_camera_miss,1,0.0,0.1149931922554969,0.1149931922554969,1,0.3886036861503663,0.925925925925926,0,0.3703703703703703,0.9,1.0,1.0,11,0.0
1997,H7C3T0K5E5,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1058365106582641,0.1058365106582641,1,0.4749423188575608,0.7692307692307692,1,0.3846153846153846,0.6,1.0,1.0,15,0.0
682,R4O0P4P3J4,14_18_months,off_camera_miss,1,0.0,0.0894979983568191,0.0894979983568191,1,0.53427183805864,0.8695652173913043,0,0.6521739130434783,0.8,1.0,1.0,6,0.0
3193,D4Y7P4G2V4,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0887555032968521,0.0887555032968521,1,0.3908761494619063,0.9333333333333332,1,0.1111111111111111,0.7,1.0,1.0,42,0.0
3195,D4Y7P4G2V4,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0710290670394897,0.0710290670394897,1,0.4008926603798521,0.9117647058823528,1,0.1470588235294117,0.3,1.0,0.0,17,0.0
1949,B4Q3G8H2N3,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0655094608664512,0.0655094608664512,1,0.761092145148511,0.7407407407407407,1,0.9259259259259258,0.9,1.0,1.0,12,0.0
690,R4O0P4P3J4,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.062917023897171,0.062917023897171,1,0.6519660357667618,0.8571428571428572,1,0.7142857142857142,0.9,1.0,0.0,13,0.0
488,I8T4E2J3M6,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0479364357888698,0.0479364357888698,1,0.3997163908651348,0.8333333333333334,1,0.1666666666666666,0.2,1.0,1.0,15,0.0
3254,A3G3T7I1A5,14_18_months,off_camera_miss,1,0.0,0.0,0.0,0,0.3572937902294547,0.8970588235294118,0,0.0245098039215686,0.9,1.0,1.0,42,0.0
3262,A3G3T7I1A5,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.2157702633674139,0.9027777777777778,1,0.0694444444444444,0.7,1.0,1.0,30,0.0
1674,B1S3L8Q7Y6,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.3473015046987002,0.968421052631579,1,0.0526315789473684,0.3,1.0,0.0,13,0.0
1678,B1S3L8Q7Y6,34_38_months,off_camera_miss,1,0.0,0.0,0.0,0,0.2995439155311382,0.9,0,0.1666666666666666,0.6,0.8,1.0,11,0.0
1958,B4Q3G8H2N3,14_18_months,off_camera_miss,1,0.0,0.0,0.0,0,0.351558127082244,0.7115384615384616,0,0.0961538461538461,0.5,1.0,1.0,21,0.0
603,J4J6X7C4D9,34_38_months,multi_face_ambiguous,1,0.0,0.1889739036560058,0.1889739036560058,1,0.8632163865718034,0.3333333333333333,1,0.9259259259259258,0.8,1.0,1.0,4,0.0
440,W3P0N4W0X9,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1835482567548751,0.1835482567548751,1,0.4154008021045506,0.8292682926829268,1,0.1219512195121951,0.5,1.0,1.0,14,0.0
3144,G8Q8I6N0I3,14_18_months,multi_face_ambiguous,1,0.0,0.1616092175245285,0.1616092175245285,1,0.4186350765645201,0.2857142857142857,1,0.0892857142857142,0.9,1.0,1.0,8,0.0
2138,S7F0B6H3A3,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1306760013103485,0.1306760013103485,1,0.4002449142558715,0.8214285714285714,1,0.0892857142857142,0.2,1.0,1.0,17,0.0
1861,J3J0V4T8C3,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1252369731664657,0.1252369731664657,1,0.3826117288291127,0.9210526315789472,1,0.131578947368421,0.2,1.0,1.0,25,0.0
450,W3P0N4W0X9,14_18_months,multi_face_ambiguous,1,0.0,0.1208327934145927,0.1208327934145927,1,0.7859337261712855,0.0555555555555555,1,0.5555555555555556,0.6,1.0,1.0,3,0.0
1997,H7C3T0K5E5,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.1058365106582641,0.1058365106582641,1,0.4749423188575608,0.7692307692307692,1,0.3846153846153846,0.6,1.0,1.0,15,0.0
3193,D4Y7P4G2V4,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0887555032968521,0.0887555032968521,1,0.3908761494619063,0.9333333333333332,1,0.1111111111111111,0.7,1.0,1.0,42,0.0
3195,D4Y7P4G2V4,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0710290670394897,0.0710290670394897,1,0.4008926603798521,0.9117647058823528,1,0.1470588235294117,0.3,1.0,0.0,17,0.0
1949,B4Q3G8H2N3,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0655094608664512,0.0655094608664512,1,0.761092145148511,0.7407407407407407,1,0.9259259259259258,0.9,1.0,1.0,12,0.0
690,R4O0P4P3J4,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.062917023897171,0.062917023897171,1,0.6519660357667618,0.8571428571428572,1,0.7142857142857142,0.9,1.0,0.0,13,0.0
488,I8T4E2J3M6,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0479364357888698,0.0479364357888698,1,0.3997163908651348,0.8333333333333334,1,0.1666666666666666,0.2,1.0,1.0,15,0.0
3262,A3G3T7I1A5,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.2157702633674139,0.9027777777777778,1,0.0694444444444444,0.7,1.0,1.0,30,0.0
1674,B1S3L8Q7Y6,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.3473015046987002,0.968421052631579,1,0.0526315789473684,0.3,1.0,0.0,13,0.0
1954,B4Q3G8H2N3,14_18_months,multi_face_ambiguous,1,0.0,0.0,0.0,0,0.3496362693727868,0.5238095238095238,1,0.0793650793650793,0.8,1.0,1.0,18,0.0
74,C5U1P3X9F0,14_18_months,multi_face_ambiguous,1,0.0,0.0,0.0,0,0.3305807475598078,0.6842105263157895,1,0.131578947368421,0.5,1.0,1.0,7,0.0
601,J4J6X7C4D9,34_38_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.2651944126455793,0.9791666666666666,1,0.1041666666666666,0.3,1.0,1.0,6,0.0
1389,M5O1K4W9O1,34_38_months,multi_face_ambiguous,1,0.0,0.0,0.0,0,0.3723016804084065,0.5,1,0.1666666666666666,1.0,1.0,1.0,2,0.0
1486,Q9W9P7Z3J7,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.2311416944597935,0.925,1,0.125,0.6,0.65,1.0,25,0.0
1490,Q9W9P7Z3J7,14_18_months,off_camera_miss|multi_face_ambiguous,1,0.0,0.0,0.0,0,0.0273629136122609,1.0,1,0.0,0.1,0.5,1.0,0,0.0
