model,stratum,auroc,auprc,f1,precision,recall,balanced_accuracy,threshold,n_clips
audio_only,off_camera_likely,0.7708333333333334,0.8835373786883496,0.8383233532934131,0.89171974522293,0.7909604519774012,0.7626677259887006,0.12878787878787878,241
video_only,off_camera_likely,0.6787605932203389,0.8626487460392831,0.84688995215311,0.7344398340248963,1.0,0.5,0.1386868686868687,241
always_fuse,off_camera_likely,0.8000529661016949,0.9111008339260342,0.8461538461538461,0.8881987577639752,0.807909604519774,0.763329802259887,0.22777777777777777,241
gated_av,off_camera_likely,0.7742761299435028,0.8894513235527681,0.8373493975903614,0.896774193548387,0.7853107344632768,0.7676553672316384,0.19808080808080808,241
audio_only,multi_person,0.7701119724375538,0.8900297079677892,0.8387096774193549,0.8739495798319328,0.8062015503875969,0.7364341085271318,0.12878787878787878,174
video_only,multi_person,0.7273040482342807,0.8938895238356002,0.8514851485148515,0.7413793103448276,1.0,0.5,0.1386868686868687,174
always_fuse,multi_person,0.804306632213609,0.9162426128491755,0.8421052631578947,0.8813559322033898,0.8062015503875969,0.7475452196382428,0.22777777777777777,174
gated_av,multi_person,0.77984496124031,0.9090577802046533,0.8273092369477911,0.8583333333333333,0.7984496124031008,0.7103359173126615,0.19808080808080808,174
audio_only,low_face_visibility,0.8597368421052631,0.9211939301288993,0.8715083798882681,0.9285714285714286,0.8210526315789474,0.8355263157894737,0.12878787878787878,135
video_only,low_face_visibility,0.7005263157894737,0.8515184533742755,0.8260869565217391,0.7037037037037037,1.0,0.5,0.1386868686868687,135
always_fuse,low_face_visibility,0.8807894736842106,0.9475615961960785,0.8791208791208791,0.9195402298850575,0.8421052631578947,0.8335526315789473,0.22777777777777777,135
gated_av,low_face_visibility,0.855263157894737,0.9238727926012738,0.847457627118644,0.9146341463414634,0.7894736842105263,0.8072368421052631,0.19808080808080808,135
