filename,onset,offset,speaker,phonemes
default_14_18mo_42_000304__543b0db1c350df3cf44c9211a8b0aaa5.wav,11.2,11.94,KCHI,b ʌ
default_14_18mo_42_000304__543b0db1c350df3cf44c9211a8b0aaa5.wav,16.08,16.46,KCHI,
