filename,onset,offset,speaker,phonemes
default_14_18mo_42_000394__90163265e44785bdc3ca44849ae452b5.wav,5.26,5.94,KCHI,ɛ
default_14_18mo_42_000394__90163265e44785bdc3ca44849ae452b5.wav,10.94,11.68,KCHI,ɡ ʊ k
