filename,onset,offset,speaker,phonemes
default_14_18mo_42_002353__50b886bb51a1c0d25d8ec1a27bb6cd3c.wav,15.32,15.86,KCHI,ʊ
