filename,onset,offset,speaker,phonemes
default_14_18mo_42_004125__181de4474e52d2657854db1b5a34776e.wav,14.02,15.4,KCHI,h æ
