filename,onset,offset,speaker,phonemes
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,0.0,1.02,KCHI,a ɪ n o ʊ
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,1.22,2.48,KCHI,w ʌ t ɪ z ɪ n
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,3.26,3.98,KCHI,w ʌ t ɪ
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,7.96,9.32,KCHI,ʌ
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,11.56,13.12,KCHI,o
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,14.46,15.58,KCHI,ə ɪ
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,16.32,17.4,KCHI,p i
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,18.02,20.44,KCHI,t i ɪ f j u p w ʌ t ʌ m
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,26.04,26.24,KCHI,w ʌ
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,31.52,35.08,KCHI,w ɛ n j u p w ʊ ʃ s d w ɛ l ə j u t ɑ
sub-I1H5K9K8V1_ses-02_task-other_run-01_audio__1e156ae480ec30e0acb2168e1983af5d.wav,35.86,38.62,KCHI,h i l a ɪ d æ l a ɪ k d æ
