filename,onset,offset,speaker,phonemes
sub-W3P0N4W0X9_ses-01_task-generalsocialcommunicationinteraction_run-02_audio__12038a57353ac33dd44800d3d542747c.wav,18.38,18.78,KCHI,
