feature,outcome,n,mean,median,std
kchi_total_dur,TP,265,9.442716981132076,4.82,16.49087493817157
kchi_total_dur,FP,19,2.3747368421052633,2.22,1.607051711886821
kchi_total_dur,FN,70,1.9751428571428566,0.0,14.33333175694536
kchi_total_dur,TN,87,0.0871264367816092,0.0,0.3686174926951741
kchi_n_segments,TP,265,6.245283018867925,4.0,10.537641153261006
kchi_n_segments,FP,19,2.0526315789473686,2.0,1.26814318375447
kchi_n_segments,FN,70,0.8285714285714286,0.0,4.4231650697158535
kchi_n_segments,TN,87,0.10344827586206896,0.0,0.3421710016739111
kchi_mean_seg_dur,TP,265,1.4984383966058525,1.245,0.933933055633524
kchi_mean_seg_dur,FP,19,1.3036140350877194,0.8666666666666666,0.9197080942111496
kchi_mean_seg_dur,FN,70,0.2733706563706564,0.0,0.5879152430840059
kchi_mean_seg_dur,TN,87,0.06977011494252874,0.0,0.24309523931078547
kchi_max_seg_dur,TP,265,2.6497358490566034,1.86,2.259874696101797
kchi_max_seg_dur,FP,19,1.5894736842105264,0.98,1.0903897044645732
kchi_max_seg_dur,FN,70,0.44457142857142856,0.0,1.7759265274937193
kchi_max_seg_dur,TN,87,0.0735632183908046,0.0,0.267207684280147
kchi_proportion,TP,265,0.22674502291802368,0.1833928973888406,0.17886546516801982
kchi_proportion,FP,19,0.11059434601187164,0.0633527238722667,0.10231339002438071
kchi_proportion,FN,70,0.018612640819776958,0.0,0.07880679520448551
kchi_proportion,TN,87,0.003672730062570406,0.0,0.01544136680335548
phon_n_utterances,TP,265,7.049056603773585,4.0,11.412440425041316
phon_n_utterances,FP,19,2.3684210526315788,2.0,1.7704527454797
phon_n_utterances,FN,70,1.042857142857143,0.0,4.470306912544098
phon_n_utterances,TN,87,0.16091954022988506,0.0,0.45427077312040876
phon_n_total,TP,265,24.69811320754717,10.0,47.941641016930426
phon_n_total,FP,19,5.631578947368421,5.0,4.511842766121048
phon_n_total,FN,70,8.028571428571428,0.0,63.31860349576768
phon_n_total,TN,87,0.39080459770114945,0.0,2.217039309210206
phon_n_unique,TP,265,8.2,6.0,7.129324843719266
phon_n_unique,FP,19,4.105263157894737,3.0,3.5573825715311975
phon_n_unique,FN,70,0.8,0.0,4.234434411182763
phon_n_unique,TN,87,0.2988505747126437,0.0,1.5182222049024863
phon_n_consonants,TP,265,11.622641509433961,4.0,23.057919837626766
phon_n_consonants,FP,19,2.789473684210526,2.0,2.4850429767895825
phon_n_consonants,FN,70,4.7,0.0,37.75871144325601
phon_n_consonants,TN,87,0.1724137931034483,0.0,0.9789279441345713
phon_n_vowels,TP,265,12.758490566037736,6.0,24.731171549237764
phon_n_vowels,FP,19,2.8421052631578947,2.0,2.4097754135727354
phon_n_vowels,FN,70,3.085714285714286,0.0,23.532119805191375
phon_n_vowels,TN,87,0.20689655172413793,0.0,1.1527311455084317
phon_cv_ratio,TP,265,0.86294493084033,0.8888888888888888,0.5853859749730338
phon_cv_ratio,FP,19,1.1123642439431913,1.0,0.8656182615044745
phon_cv_ratio,FN,70,0.06862944162436549,0.0,0.2869962226899066
phon_cv_ratio,TN,87,0.04176245210727969,0.0,0.20219840786915622
phon_mean_per_utt,TP,265,3.5737206618358064,2.5,3.7489325808267555
phon_mean_per_utt,FP,19,2.8706140350877187,2.75,2.0775333494468096
phon_mean_per_utt,FN,70,0.40106177606177607,0.0,1.8256991076010822
phon_mean_per_utt,TN,87,0.24521072796934865,0.0,1.1303423483999946
phon_max_per_utt,TP,265,7.520754716981132,4.0,9.321719475166546
phon_max_per_utt,FP,19,4.052631578947368,3.0,3.792883456195392
phon_max_per_utt,FN,70,1.0,0.0,6.47402838102065
phon_max_per_utt,TN,87,0.3563218390804598,0.0,1.9288327081801093
phon_unique_ratio,TP,265,0.6197114751312217,0.6190476190476191,0.28608842626008496
phon_unique_ratio,FP,19,0.724505180876372,0.8,0.26775525643222886
phon_unique_ratio,FN,70,0.06974761087968635,0.0,0.21978269193443223
phon_unique_ratio,TN,87,0.05159450350012963,0.0,0.2130070550053382
sim_weighted_mean,TP,265,0.4316710529166154,0.4369034417323624,0.11269242868153637
sim_weighted_mean,FP,19,0.41156269535347834,0.4295040038903232,0.0926844392418163
sim_weighted_mean,FN,70,0.11896076138666456,0.0,0.21137261557399226
sim_weighted_mean,TN,87,0.027318010414082303,0.0,0.09386382532322461
sim_max,TP,265,0.5225095451574243,0.5303351705342553,0.12643507196085363
sim_max,FP,19,0.44798067505105604,0.4776629666569593,0.10666140987904704
sim_max,FN,70,0.12601198418272594,0.0,0.2210143671404325
sim_max,TN,87,0.028231307893185315,0.0,0.09528818717311782
sim_top3_mean,TP,265,0.4671055065797995,0.4718668618683337,0.1219275555939283
sim_top3_mean,FP,19,0.41541317999209587,0.4427167037054469,0.09007717992353381
sim_top3_mean,FN,70,0.12172544787946156,0.0,0.2160467285025051
sim_top3_mean,TN,87,0.027481808331530123,0.0,0.09406411152102277
