epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.466564756918507,0.878740157480315,0.7497149063263644,0.8134576915026598,0.7428567122792211,0.8664596273291926,0.8913738019169329,0.8635843028512871,0.9408819515983482,0.39538000989927596
2,0.39583758177053474,0.884310618066561,0.7658268066178215,0.8243617683598002,0.761724636807523,0.8773584905660378,0.8913738019169329,0.8759418892036892,0.9470029742211585,0.3829466112331445
3,0.38786975152259245,0.8888888888888888,0.7549707602339182,0.8211307903808847,0.7383657845560311,0.8597014925373134,0.9201277955271565,0.8769666646573031,0.9475084513103096,0.38968431188553787
4,0.38280913522060306,0.8827361563517915,0.78065379246161,0.8310858910899336,0.7913979142805474,0.9003322259136213,0.865814696485623,0.8694315510277896,0.9457585202519414,0.4281561494869378
5,0.3706928578412882,0.8765822784810127,0.7489707508909917,0.8120151093901191,0.7443788052323829,0.8683385579937304,0.8849840255591054,0.8710892760262825,0.9468378295844628,0.4130892661491271
6,0.3503426064915014,0.8518518518518519,0.7455980570734669,0.7980909819401153,0.7720778829344745,0.900355871886121,0.8083067092651757,0.8629513533064078,0.9448974573597491,0.47083881035945013
7,0.33605201492130327,0.8867313915857605,0.7842747867019711,0.8348917728856092,0.7914732654168425,0.898360655737705,0.8753993610223643,0.870848152390138,0.9474296854664566,0.4619835166522882
8,0.3399837100551764,0.8978328173374613,0.7770414086687307,0.836716400540872,0.7604285972632467,0.8708708708708709,0.9265175718849841,0.8765446982940502,0.9506929758296794,0.4301123171289027
9,0.33009554122354795,0.8913043478260869,0.7652398027790228,0.8275199002127751,0.7509192838628007,0.8670694864048338,0.9169329073482428,0.8625293869431552,0.9464036549858069,0.4705760879064232
10,0.3025767651832914,0.8923076923076924,0.7599836333878887,0.8253561398232093,0.7415606727349449,0.8605341246290801,0.9265175718849841,0.8658749773946592,0.9470384775081591,0.44995381691113007
11,0.2959574575244046,0.8941548183254344,0.7836627750163758,0.8382495362692998,0.7775483754295014,0.884375,0.9041533546325878,0.8687383205738742,0.9465455137851602,0.46545155611787176
12,0.2762753700059074,0.8871473354231975,0.7635736677115987,0.8246231885142262,0.7539634697691241,0.8707692307692307,0.9041533546325878,0.8645186569413466,0.9470575416146665,0.46771229870466247
13,0.2573099836258596,0.8619528619528619,0.762943644091185,0.8118575058987437,0.7910211585990716,0.9110320284697508,0.8178913738019169,0.8671710169389354,0.9472490252517403,0.5589908292263676
14,0.26154692491948667,0.8871224165341812,0.7737047489369471,0.8297368663417859,0.7711585990716741,0.8829113924050633,0.8913738019169329,0.8582193019470734,0.9440250300133699,0.5139739401282871
15,0.2474759954548837,0.8888888888888888,0.7549707602339182,0.8211307903808847,0.7383657845560311,0.8597014925373134,0.9201277955271565,0.8613689794442101,0.9445216574578281,0.6058881724706733
16,0.24631294197711115,0.8811410459587956,0.7594111026895427,0.8195497620134935,0.7554102115859906,0.8742138364779874,0.8881789137380192,0.8544818855868346,0.9413016884890021,0.5838678161655875
17,0.22319465787584614,0.8733766233766234,0.761012636012636,0.8165242001757516,0.7693351015733316,0.8877887788778878,0.8594249201277955,0.8532159864970764,0.9428631370299093,0.609808062125433
18,0.22531677274195083,0.887459807073955,0.7816928664999405,0.833945269122425,0.7852341913316052,0.8932038834951457,0.8817891373801917,0.8587618301283982,0.9442676365165661,0.6544488869998648
19,0.21049326724455691,0.892018779342723,0.7726425555005072,0.8316183987829384,0.7618753390801133,0.8742331288343558,0.9105431309904153,0.8521007896799084,0.9409094920456846,0.6544683623102078
20,0.19997154251683139,0.8675496688741722,0.7628346634969152,0.8145673749840088,0.781737898607511,0.9003436426116839,0.8370607028753994,0.8545120260413528,0.9420177198397546,0.6885554758711832
