epoch,train_loss,f1,precision,recall,auroc,auprc,loss
1,0.4458660741090138,0.9099378881987578,0.8932926829268293,0.9272151898734177,0.8948541552008805,0.955483362701937,0.3542830311366964
2,0.3720993867341477,0.9099236641221374,0.8790560471976401,0.9430379746835443,0.9152173913043479,0.9658276301179235,0.32104146978418124
3,0.32598283891455987,0.9102362204724409,0.9059561128526645,0.9145569620253164,0.917914144193726,0.9672122052277714,0.3505610161895265
4,0.24818537988032915,0.9178294573643411,0.8996960486322189,0.9367088607594937,0.9100440286186021,0.962672225953614,0.43822751864099446
5,0.18174699464830457,0.9022082018927445,0.89937106918239,0.9050632911392406,0.8975233902036324,0.9566501354371333,0.5852550153562198
6,0.08256779957304192,0.8984126984126984,0.9012738853503185,0.8955696202531646,0.8909328563566318,0.9524852810266573,0.7925764255159753
7,0.018674770938642688,0.9226100151745068,0.8862973760932945,0.9620253164556962,0.8904512933406715,0.9434333131162371,1.0229482825204894
8,0.005623780585448448,0.8973143759873617,0.8958990536277602,0.8987341772151899,0.8828150798018711,0.943702421963674,1.0820206765549971
9,7.62830310044394e-05,0.9046153846153846,0.8802395209580839,0.930379746835443,0.8792377545404514,0.9345532412899443,1.176190418090849
10,7.307803568999689e-05,0.9014084507042254,0.891640866873065,0.9113924050632911,0.880283434232251,0.9363308397947527,1.2159452833152427
11,8.247137391074872e-06,0.9028213166144201,0.8944099378881988,0.9113924050632911,0.8800495321959273,0.9361343012020198,1.2238779389623282
12,5.137019459070725e-06,0.9045383411580594,0.8947368421052632,0.9145569620253164,0.8778618602091359,0.9320599315614592,1.231589014800792
13,5.034986008482081e-06,0.9028213166144201,0.8944099378881988,0.9113924050632911,0.8786873968079252,0.9327633254507601,1.240647913374629
14,4.882617847773428e-06,0.9028213166144201,0.8944099378881988,0.9113924050632911,0.8772014309301046,0.930562116729487,1.2485574092071798
15,3.436404572057417e-06,0.9045383411580594,0.8947368421052632,0.9145569620253164,0.8781920748486517,0.931317693607365,1.2573175401149201
16,3.2406255202614013e-06,0.9045383411580594,0.8947368421052632,0.9145569620253164,0.8793478260869565,0.932465987361244,1.2691348910653495
17,2.5791293096305092e-06,0.9045383411580594,0.8947368421052632,0.9145569620253164,0.8778756191524489,0.9305368182256157,1.2777011483183947
18,3.798164404977039e-06,0.8976377952755905,0.8934169278996865,0.9018987341772152,0.8816868464501927,0.9351711561700857,1.284713395585666
19,2.1001158862616915e-06,0.8976377952755905,0.8934169278996865,0.9018987341772152,0.8772427077600441,0.9301672231779374,1.2940136209372919
20,2.2876759689845735e-06,0.9028213166144201,0.8944099378881988,0.9113924050632911,0.8779306549257018,0.9309144687246249,1.3071007523779266
