task,n,mean_accuracy,std_accuracy,mean_fp_rate,mean_fn_rate
specialoccasion,13,0.49743589743589745,0.06413918367944553,0.8857142857142857,0.05555555555555555
other,36,0.6666666666666666,0.0392837100659193,0.6047619047619047,0.1606060606060606
motorplay,83,0.6843373493975904,0.04780393914615167,0.675,0.09019607843137255
toyplay,97,0.7656357388316152,0.040768073808756654,0.5763440860215053,0.07373737373737374
dailyroutine,50,0.8119999999999999,0.034475664294853374,0.6148148148148148,0.09430894308943089
bookshare,10,0.84,0.1055597325823495,0.3555555555555555,0.07619047619047618
generalsocialcommunicationinteraction,184,0.8844202898550724,0.02109554583769514,0.5573333333333333,0.04612159329140461
socialroutine,22,0.9090909090909091,0.04545454545454546,0.4666666666666667,0.073015873015873
unknown,1,1.0,0.0,0.0,0.0
