task,n,pos_rate,accuracy,fp_rate,fn_rate,mean_n_children,pct_interaction
specialoccasion,13,0.46153846153846156,0.46153846153846156,1.0,0.0,2.076923076923077,0.8461538461538461
motorplay,83,0.6144578313253012,0.6385542168674698,0.8125,0.0784313725490196,1.5060240963855422,0.7951807228915663
other,36,0.6111111111111112,0.6666666666666666,0.7142857142857143,0.09090909090909091,1.1111111111111112,0.3611111111111111
toyplay,97,0.6804123711340206,0.7525773195876289,0.7419354838709677,0.015151515151515152,1.1958762886597938,0.7731958762886598
bookshare,10,0.7,0.8,0.3333333333333333,0.14285714285714285,1.1,0.8
dailyroutine,50,0.82,0.8,0.7777777777777778,0.07317073170731707,1.06,0.86
generalsocialcommunicationinteraction,184,0.8641304347826086,0.8804347826086957,0.8,0.012578616352201259,1.1793478260869565,0.9619565217391305
socialroutine,22,0.9545454545454546,0.9545454545454546,1.0,0.0,1.1818181818181819,0.9545454545454546
unknown,1,1.0,1.0,0.0,0.0,1.0,1.0
