task,babar,baseline_fused_attn,baseline_fused_attn_lw,baseline_fused_attn_unfreeze2,baseline_wavlm_attn,baseline_wavlm_attn_lw,baseline_wavlm_mean,baseline_wavlm_stats_lw,baseline_whisper_attn,baseline_whisper_attn_aug,baseline_whisper_attn_aug_ptt,baseline_whisper_attn_lw,baseline_whisper_attn_ptt,baseline_whisper_attn_unfreeze2,baseline_whisper_mean,baseline_whisper_stats_lw,pyannote,usc_sail_enrollment,usc_sail_role_only,total
generalsocialcommunicationinteraction,17,8,4,12,6,1,2,0,11,12,9,9,11,10,8,7,5,1,0,133
motorplay,19,2,2,4,5,6,4,2,6,7,4,9,4,8,5,1,8,0,0,96
toyplay,9,6,4,3,2,3,1,0,6,10,8,5,6,6,7,6,9,1,1,93
other,7,5,5,4,4,3,2,0,3,4,5,4,2,4,3,5,7,1,1,69
dailyroutine,2,7,3,4,5,1,3,0,6,7,5,1,5,2,6,3,2,1,0,63
unknown,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,28
socialroutine,3,1,2,3,3,1,0,0,2,3,1,1,3,1,2,0,1,1,0,28
bookshare,2,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,13
specialoccasion,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7
