experiment,baseline_fused_attn,baseline_fused_attn_lw,baseline_fused_attn_unfreeze2,baseline_wavlm_attn,baseline_wavlm_attn_lw,baseline_wavlm_mean,baseline_wavlm_stats_lw,baseline_whisper_attn,baseline_whisper_attn_aug,baseline_whisper_attn_aug_ptt,baseline_whisper_attn_lw,baseline_whisper_attn_ptt,baseline_whisper_attn_unfreeze2,baseline_whisper_mean,baseline_whisper_stats_lw,babar,usc_sail_role_only,usc_sail_enrollment,pyannote
baseline_fused_attn,1.0,0.24390243902439024,0.3125,0.16326530612244897,0.15,0.047619047619047616,0.030303030303030304,0.375,0.36363636363636365,0.3617021276595745,0.05263157894736842,0.3404255319148936,0.18867924528301888,0.46511627906976744,0.2926829268292683,0.020202020202020204,0.0,0.0,0.015625
baseline_fused_attn_lw,0.24390243902439024,1.0,0.20930232558139536,0.2777777777777778,0.4,0.1,0.045454545454545456,0.41025641025641024,0.3333333333333333,0.2926829268292683,0.11363636363636363,0.3,0.3333333333333333,0.3,0.5,0.022727272727272728,0.0,0.0,0.018867924528301886
baseline_fused_attn_unfreeze2,0.3125,0.20930232558139536,1.0,0.1836734693877551,0.14634146341463414,0.07142857142857142,0.0,0.3137254901960784,0.35714285714285715,0.3,0.07017543859649122,0.28,0.3617021276595745,0.30612244897959184,0.14893617021276595,0.02,0.0,0.0,0.015384615384615385
baseline_wavlm_attn,0.16326530612244897,0.2777777777777778,0.1836734693877551,1.0,0.36666666666666664,0.3448275862068966,0.07407407407407407,0.24489795918367346,0.22807017543859648,0.18,0.1,0.1836734693877551,0.16,0.1836734693877551,0.17073170731707318,0.010526315789473684,0.0,0.0,0.0
baseline_wavlm_attn_lw,0.15,0.4,0.14634146341463414,0.36666666666666664,1.0,0.21739130434782608,0.125,0.25,0.18,0.14285714285714285,0.1282051282051282,0.14634146341463414,0.23684210526315788,0.20512820512820512,0.23333333333333334,0.024096385542168676,0.0,0.0,0.0
baseline_wavlm_mean,0.047619047619047616,0.1,0.07142857142857142,0.3448275862068966,0.21739130434782608,1.0,0.14285714285714285,0.06666666666666667,0.05555555555555555,0.045454545454545456,0.16666666666666666,0.046511627906976744,0.0975609756097561,0.046511627906976744,0.06060606060606061,0.0,0.0,0.0,0.0
baseline_wavlm_stats_lw,0.030303030303030304,0.045454545454545456,0.0,0.07407407407407407,0.125,0.14285714285714285,1.0,0.02702702702702703,0.021739130434782608,0.02857142857142857,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.041666666666666664,0.0,0.0,0.0,0.0
baseline_whisper_attn,0.375,0.41025641025641024,0.3137254901960784,0.24489795918367346,0.25,0.06666666666666667,0.02702702702702703,1.0,0.6122448979591837,0.44680851063829785,0.12280701754385964,0.425531914893617,0.3958333333333333,0.6341463414634146,0.3902439024390244,0.029411764705882353,0.0,0.0,0.029850746268656716
baseline_whisper_attn_aug,0.36363636363636365,0.3333333333333333,0.35714285714285715,0.22807017543859648,0.18,0.05555555555555555,0.021739130434782608,0.6122448979591837,1.0,0.4528301886792453,0.140625,0.46153846153846156,0.4339622641509434,0.6521739130434783,0.32,0.045871559633027525,0.0,0.0,0.02631578947368421
baseline_whisper_attn_aug_ptt,0.3617021276595745,0.2926829268292683,0.3,0.18,0.14285714285714285,0.045454545454545456,0.02857142857142857,0.44680851063829785,0.4528301886792453,1.0,0.10714285714285714,0.5853658536585366,0.3829787234042553,0.4772727272727273,0.27906976744186046,0.03,0.0,0.0,0.03076923076923077
baseline_whisper_attn_lw,0.05263157894736842,0.11363636363636363,0.07017543859649122,0.1,0.1282051282051282,0.16666666666666666,0.0,0.12280701754385964,0.140625,0.10714285714285714,1.0,0.12962962962962962,0.17307692307692307,0.10909090909090909,0.10869565217391304,0.01020408163265306,0.0,0.0,0.0
baseline_whisper_attn_ptt,0.3404255319148936,0.3,0.28,0.1836734693877551,0.14634146341463414,0.046511627906976744,0.029411764705882353,0.425531914893617,0.46153846153846156,0.5853658536585366,0.12962962962962962,1.0,0.3333333333333333,0.5238095238095238,0.2,0.05154639175257732,0.0,0.0,0.015384615384615385
baseline_whisper_attn_unfreeze2,0.18867924528301888,0.3333333333333333,0.3617021276595745,0.16,0.23684210526315788,0.0975609756097561,0.029411764705882353,0.3958333333333333,0.4339622641509434,0.3829787234042553,0.17307692307692307,0.3333333333333333,1.0,0.3333333333333333,0.2558139534883721,0.04081632653061224,0.0,0.0,0.015384615384615385
baseline_whisper_mean,0.46511627906976744,0.3,0.30612244897959184,0.1836734693877551,0.20512820512820512,0.046511627906976744,0.029411764705882353,0.6341463414634146,0.6521739130434783,0.4772727272727273,0.10909090909090909,0.5238095238095238,0.3333333333333333,1.0,0.3170731707317073,0.04081632653061224,0.0,0.0,0.015384615384615385
baseline_whisper_stats_lw,0.2926829268292683,0.5,0.14893617021276595,0.17073170731707318,0.23333333333333334,0.06060606060606061,0.041666666666666664,0.3902439024390244,0.32,0.27906976744186046,0.10869565217391304,0.2,0.2558139534883721,0.3170731707317073,1.0,0.0,0.0,0.0,0.037037037037037035
babar,0.020202020202020204,0.022727272727272728,0.02,0.010526315789473684,0.024096385542168676,0.0,0.0,0.029411764705882353,0.045871559633027525,0.03,0.01020408163265306,0.05154639175257732,0.04081632653061224,0.04081632653061224,0.0,1.0,0.17142857142857143,0.18055555555555555,0.14285714285714285
usc_sail_role_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,1.0,0.8,0.09523809523809523
usc_sail_enrollment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18055555555555555,0.8,1.0,0.08888888888888889
pyannote,0.015625,0.018867924528301886,0.015384615384615385,0.0,0.0,0.0,0.0,0.029850746268656716,0.02631578947368421,0.03076923076923077,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.037037037037037035,0.14285714285714285,0.09523809523809523,0.08888888888888889,1.0
