f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,timepoint,n
0.7228260869565217,0.5504374337221634,0.6165413533834586,0.5504374337221634,0.7228260869565217,0.7228260869565217,0.5475874867444326,0.7080590019293731,14_month,266
0.8021108179419525,0.6010554089709763,0.7159442140972484,0.6153198653198653,0.8397790055248618,0.7676767676767676,0.5932472876917322,0.811171942900794,36_month,252
