epoch,train_loss,val_loss,val_f1,val_auroc
1,0.5776804402107145,0.5797742785682811,0.8460508701472557,0.540588882773803
2,0.5642468493159224,0.5679399741428911,0.8460508701472557,0.5724545954870666
3,0.5556887695338668,0.5627646431015705,0.8455284552845529,0.5900110071546505
4,0.5505866014921084,0.559314653035383,0.8512960436562074,0.602504127682994
5,0.5429270918049464,0.5511086289263104,0.8500687757909215,0.6381397908640616
6,0.5333872312997899,0.5439924724624771,0.8516483516483516,0.6619152449091911
7,0.5202793029205102,0.5354876310117284,0.8484848484848485,0.687451843698404
8,0.5092249455430159,0.527873434835133,0.8519553072625698,0.7054485415520086
9,0.4968238709176459,0.5294260548086288,0.8519040902679831,0.6978811227297743
10,0.4895653330334803,0.5217684144089366,0.844062947067239,0.7156576774903687
11,0.4834090201411305,0.5152032352690077,0.8563218390804598,0.7228398458998349
12,0.4743422351595832,0.5148533585885423,0.8525073746312685,0.7274078150798018
13,0.4700208597975533,0.5054536257414558,0.8508771929824561,0.7404512933406715
14,0.4671477430113932,0.504163812578001,0.8603988603988604,0.7444689047881121
15,0.4625549360019405,0.5076211574649451,0.8508124076809453,0.7429003852504128
16,0.45240696774023337,0.5075795709429927,0.8571428571428571,0.7402586681342872
17,0.45237675263750843,0.5001183894534191,0.8476621417797888,0.7540451293340673
18,0.44102250530225473,0.5046825184121624,0.852017937219731,0.7474408365437534
19,0.4356748588019755,0.5034838526395178,0.8493975903614458,0.7488167308750688
