epoch,train_loss,loss_bce,loss_div,val_loss,val_f1,val_auroc
1,0.5655223868010234,0.5655223868010234,0.0,0.5331792017266119,0.8532235939643347,0.7558956916099773
2,0.5040335933580721,0.5040335933580721,0.0,0.48508360138298195,0.8628005657708628,0.7821995464852607
3,0.4731532079767596,0.4731532079767596,0.0,0.4652261976632497,0.8737300435413643,0.8170918367346939
4,0.45117349497562537,0.45117349497562537,0.0,0.4707824851209581,0.8421052631578947,0.8460884353741498
5,0.41154666953474467,0.41154666953474467,0.0,0.40822857757921244,0.8807069219440353,0.8668650793650794
6,0.41623994929750274,0.41623994929750274,0.0,0.3939687132364274,0.8835820895522388,0.8753401360544217
7,0.4038894950795027,0.4038894950795027,0.0,0.3802917041429766,0.8892128279883382,0.8857709750566893
8,0.3847075403193755,0.3847075403193755,0.0,0.37631112768966923,0.8832335329341318,0.8867063492063492
9,0.3731771511899913,0.3731771511899913,0.0,0.37682067037317946,0.8895348837209303,0.885204081632653
10,0.3698059279311654,0.3698059279311654,0.0,0.3915224662246902,0.8798701298701299,0.8923185941043084
11,0.381982127398801,0.381982127398801,0.0,0.36361252493606727,0.8909657320872274,0.8934807256235828
12,0.36221748055673086,0.36221748055673086,0.0,0.3777980788870425,0.8722044728434505,0.8943594104308391
13,0.3642343103291433,0.3642343103291433,0.0,0.3604507991570796,0.8911764705882353,0.8958049886621315
14,0.355814138141695,0.355814138141695,0.0,0.36094208576866976,0.8888888888888888,0.8908163265306123
15,0.365732974892745,0.365732974892745,0.0,0.34896251454456456,0.8905775075987842,0.9002551020408164
16,0.3605778712116502,0.3605778712116502,0.0,0.3531661776174732,0.8951255539143279,0.8989795918367346
17,0.34070074135449036,0.34070074135449036,0.0,0.3656509493666306,0.8963503649635036,0.897420634920635
18,0.33929151808557334,0.33929151808557334,0.0,0.34859420289012844,0.8991097922848664,0.9007936507936508
19,0.34503161264983423,0.34503161264983423,0.0,0.34791798809427654,0.8909090909090909,0.8978174603174603
20,0.33602615205879593,0.33602615205879593,0.0,0.35097626267127535,0.8951255539143279,0.9012471655328798
21,0.3449231979488595,0.3449231979488595,0.0,0.35260101035346364,0.8948948948948949,0.894359410430839
22,0.33262815207608637,0.33262815207608637,0.0,0.3623403837060255,0.8849270664505673,0.9018707482993198
23,0.3318218461529243,0.3318218461529243,0.0,0.3543093735243104,0.8888888888888888,0.8921768707482993
