child_id,timepoint,n_clips,n_positive,n_negative,n_fp,n_fn,accuracy,mean_prob,mean_n_children,mean_n_adults,pct_interaction
A6S0V1J3G6,14_month,1,0,1,1,0,0.0,0.2044133289032155,1.0,0.0,0.0
B8I6G9P2G8,36_month,1,0,1,1,0,0.0,0.4278529452289499,1.0,1.0,1.0
E7G3N4A1K5,36_month,2,2,0,0,2,0.0,0.0823984152867305,1.0,0.0,0.5
F6J0V8B6S4,36_month,1,0,1,1,0,0.0,0.2962390304617142,1.0,1.0,1.0
L5V8G4A3K7,14_month,1,0,1,1,0,0.0,0.3323470780409622,1.0,0.0,1.0
N2H7T0A7U5,36_month,1,0,1,1,0,0.0,0.3642398357383217,1.0,0.0,0.0
W7P7J6H1H6,14_month,2,1,1,1,1,0.0,0.15136176767387455,1.0,0.5,0.5
I8T4E2J3M6,14_month,8,2,6,6,0,0.25,0.2958874510276406,1.625,0.5,0.625
S9D2T7Y9B1,14_month,3,2,1,1,1,0.3333333333333333,0.23423446945232484,1.6666666666666667,0.0,1.0
Z1J6X4Y3Z4,14_month,3,1,2,1,1,0.3333333333333333,0.0969608900753845,1.6666666666666667,0.6666666666666666,0.6666666666666666
C1G1X2G4C6,14_month,3,0,3,2,0,0.3333333333333333,0.21922317417554074,2.0,1.3333333333333333,0.6666666666666666
A1H3H9Y3T1,14_month,3,2,1,1,1,0.3333333333333333,0.2609544321178448,1.0,0.3333333333333333,1.0
G3A6S5R9F7,14_month,5,3,2,2,1,0.4,0.2955604979364378,1.0,0.2,1.0
C5L2D6N1W6,14_month,2,1,1,1,0,0.5,0.2560631365889575,1.0,0.0,1.0
C1I8N8L4Q4,36_month,2,1,1,1,0,0.5,0.3643835436468603,1.5,0.0,0.5
G3D3S2N7W8,14_month,2,1,1,1,0,0.5,0.32800602803747547,1.0,0.0,1.0
Q9W9P7Z3J7,14_month,6,4,2,2,1,0.5,0.3552197174802188,1.0,0.5,0.6666666666666666
R2C7W8X7N9,14_month,2,0,2,1,0,0.5,0.14886756533360154,2.5,2.0,0.5
S6T9X3C8Y2,14_month,2,0,2,1,0,0.5,0.22681533869561976,2.0,0.0,0.5
T8P2Z1M9O9,14_month,4,1,3,2,0,0.5,0.220464982931999,1.0,0.0,0.5
E7Z4G3O5K2,14_month,4,2,2,2,0,0.5,0.3396232868152461,1.25,0.0,0.75
S4C2W1M7Q0,36_month,4,3,1,1,1,0.5,0.3290923740839772,2.25,0.25,0.75
Y4W4H9A8X5,36_month,2,0,2,1,0,0.5,0.13794968069261085,7.0,1.5,1.0
Z2E7T3I3H2,14_month,4,3,1,1,1,0.5,0.25860666262280946,1.25,0.25,1.0
B9P5V1I5O5,14_month,2,0,2,1,0,0.5,0.22071521829941343,1.5,-0.5,0.5
L6F2P7K8P1,14_month,5,5,0,0,2,0.6,0.216932272187455,1.0,0.2,0.6
C5U1P3X9F0,14_month,8,8,0,0,3,0.625,0.2272375663313904,1.0,0.125,0.625
A6Y4Y7X2G1,14_month,6,2,4,1,1,0.6666666666666666,0.1710356801766976,1.0,0.5,0.6666666666666666
E3O3H8O7H4,14_month,3,2,1,1,0,0.6666666666666666,0.3215855840702851,1.6666666666666667,0.0,0.6666666666666666
M5H7X4O2M2,14_month,3,1,2,1,0,0.6666666666666666,0.21401360820391827,2.0,0.6666666666666666,0.6666666666666666
E7T7O3G7J5,14_month,3,2,1,1,0,0.6666666666666666,0.4036791255029038,1.0,0.3333333333333333,1.0
C4C7T6W2I0,14_month,3,2,1,1,0,0.6666666666666666,0.33665370597923405,1.6666666666666667,0.3333333333333333,1.0
N2Z6J3E5Q5,14_month,6,6,0,0,2,0.6666666666666666,0.26164746698082064,1.3333333333333333,0.3333333333333333,0.8333333333333334
W9K7Y8Y0V6,36_month,3,2,1,1,0,0.6666666666666666,0.3185524770580784,1.0,1.0,1.0
V7D7K3H8B4,14_month,3,2,1,1,0,0.6666666666666666,0.5063787813698974,1.0,0.0,0.3333333333333333
S2C4T1Y7V7,14_month,6,3,3,2,0,0.6666666666666666,0.24777994725839417,1.3333333333333333,0.0,0.6666666666666666
X1U1P0D1X3,14_month,3,3,0,0,1,0.6666666666666666,0.25499879139437104,1.0,0.0,0.3333333333333333
C0O6X3N5Y7,14_month,10,8,2,2,1,0.7,0.3082919095144607,1.6,0.4,0.9
H7C3T0K5E5,14_month,4,4,0,0,1,0.75,0.200806318904712,1.25,0.25,0.75
D8G5K7I0D6,14_month,4,3,1,1,0,0.75,0.36493651700605645,1.0,0.25,1.0
S4O9O2E5Z0,14_month,4,3,1,1,0,0.75,0.36152279509549656,1.75,0.0,0.75
O6F1J9U1J2,14_month,4,3,1,1,0,0.75,0.4012464495597375,1.0,0.25,0.75
R6R8Q6A7K0,14_month,8,5,3,2,0,0.75,0.33800377062897224,1.5,0.375,0.75
B1S3L8Q7Y6,14_month,17,13,4,2,2,0.7647058823529411,0.28296967027214287,1.1176470588235294,0.0,0.7058823529411765
S7Y0I2P0S8,14_month,5,5,0,0,1,0.8,0.2688922687703326,1.0,0.0,0.8
A2P7X9N8L7,14_month,5,4,1,1,0,0.8,0.27233314310680684,1.2,0.4,1.0
T2H0J0N2Z5,14_month,5,4,1,1,0,0.8,0.2878034437241753,1.2,0.2,0.8
N3L7A1I2B9,14_month,25,19,6,3,2,0.8,0.26923171548642383,1.0,0.48,0.88
F8V2U5P1A0,14_month,5,4,1,1,0,0.8,0.37262705027909915,1.0,0.0,0.8
J4J6X7C4D9,14_month,5,4,1,0,1,0.8,0.22093158783388295,1.0,0.8,0.8
D4Y7P4G2V4,14_month,5,4,1,1,0,0.8,0.3531270600488018,1.8,0.4,1.0
M5O1K4W9O1,14_month,5,5,0,0,1,0.8,0.25807652087282495,1.0,0.2,0.8
H3B5L5F8T1,14_month,5,3,2,0,1,0.8,0.13808181274592207,1.0,0.2,0.6
G4J8F6F4X0,14_month,11,6,5,2,0,0.8181818181818182,0.27365493008604197,1.0,0.18181818181818182,0.7272727272727273
F3N4H0K1Z1,14_month,12,11,1,1,1,0.8333333333333334,0.3261009212573615,1.5,0.16666666666666666,0.9166666666666666
J3J0V4T8C3,14_month,12,10,2,0,2,0.8333333333333334,0.23796836098891463,1.0,0.08333333333333333,0.6666666666666666
W3P0N4W0X9,14_month,6,6,0,0,1,0.8333333333333334,0.29545822555021267,1.1666666666666667,0.8333333333333334,0.8333333333333334
S9B3J7I4R1,14_month,6,5,1,0,1,0.8333333333333334,0.22732814971716428,1.3333333333333333,0.3333333333333333,0.5
F8N7H3T0O1,14_month,6,4,2,1,0,0.8333333333333334,0.32730966603532524,1.6666666666666667,0.16666666666666666,0.6666666666666666
L4M8P2T7S0,36_month,7,6,1,1,0,0.8571428571428571,0.4626880957483901,1.2857142857142858,0.0,1.0
B4Q3G8H2N3,14_month,8,7,1,1,0,0.875,0.3059338096535007,1.25,0.5,0.75
L0B0Q5O3Q3,14_month,10,8,2,1,0,0.9,0.2936211590540051,1.0,0.3,0.6
E2P5Q8S5A7,14_month,3,2,1,0,0,1.0,0.27914664030621705,1.3333333333333333,0.3333333333333333,0.3333333333333333
C3A8Q4J6E5,14_month,1,1,0,0,0,1.0,0.2893969921387473,3.0,0.0,1.0
M5Y0K3C9L0,14_month,3,1,2,0,0,1.0,0.0579114470900303,1.3333333333333333,1.3333333333333333,0.6666666666666666
M5F7G8S4F0,14_month,3,3,0,0,0,1.0,0.36154003040011423,1.0,0.0,1.0
M2N1C8G1C8,14_month,1,1,0,0,0,1.0,0.3770921977510642,2.0,0.0,1.0
M4R4B8C7G8,36_month,1,0,1,0,0,1.0,0.1351857507714035,1.0,0.0,1.0
L7Z6Q2U6Y6,36_month,2,2,0,0,0,1.0,0.35605577941508365,1.0,0.0,1.0
L3F0P2N3D1,14_month,1,1,0,0,0,1.0,0.4492323238618341,1.0,0.0,1.0
L4M1H7J7G3,14_month,8,8,0,0,0,1.0,0.29716405501555576,1.375,0.0,0.875
L5Q0Z1W8S2,14_month,1,1,0,0,0,1.0,0.3616121585015467,1.0,0.0,1.0
L0C6T6H2C6,14_month,3,3,0,0,0,1.0,0.3504711639168769,1.6666666666666667,0.0,1.0
L4K0P3T4Q8,14_month,2,2,0,0,0,1.0,0.40328845565208055,3.0,0.0,1.0
K6I1Q4G2V4,14_month,2,1,1,0,0,1.0,0.1426357719868499,1.0,0.0,0.5
K6O1J5K7Z0,14_month,7,7,0,0,0,1.0,0.2700570163675096,1.0,0.14285714285714285,0.7142857142857143
G2N1M4K2S0,14_month,1,1,0,0,0,1.0,0.4098693885621708,1.0,0.0,0.0
G8Q8I6N0I3,14_month,2,2,0,0,0,1.0,0.22250759456033659,1.0,1.0,1.0
D8O8B2C4X2,14_month,3,3,0,0,0,1.0,0.32714148406578064,1.0,0.0,0.6666666666666666
D9N0U7M9X3,36_month,1,1,0,0,0,1.0,0.4382765768304052,1.0,0.0,1.0
B2R3Q8L2Y3,14_month,4,4,0,0,0,1.0,0.34385471713132476,2.0,0.25,0.75
A6Z2B3J2A9,14_month,2,2,0,0,0,1.0,0.31709011523230857,1.0,0.0,1.0
A8P5O6Z7X6,14_month,1,0,1,0,0,1.0,-0.0092886993561312,2.0,1.0,1.0
B1L0B3F6F1,14_month,3,3,0,0,0,1.0,0.3080742350248234,1.0,0.6666666666666666,1.0
A3G3T7I1A5,14_month,4,4,0,0,0,1.0,0.27987066532408367,1.0,0.75,1.0
A2M5H0V6E3,14_month,3,3,0,0,0,1.0,0.27347749772372504,1.3333333333333333,0.0,0.6666666666666666
A5X1S7S1E7,14_month,3,3,0,0,0,1.0,0.34708836647133273,1.0,0.0,1.0
A4E8K1L5Y2,36_month,3,3,0,0,0,1.0,0.3106202098768344,1.0,0.6666666666666666,1.0
N3C7S2N8O0,14_month,5,3,2,0,0,1.0,0.18303258787757595,1.4,0.0,0.6
S0M6Z7D5X7,14_month,3,2,1,0,0,1.0,0.16169408270396743,1.3333333333333333,0.0,0.6666666666666666
O7X6W5O8E0,14_month,3,3,0,0,0,1.0,0.3163291112292415,1.6666666666666667,0.3333333333333333,1.0
P3A4R4S2O3,14_month,2,2,0,0,0,1.0,0.36948752449716615,1.0,0.0,1.0
N5I9D3R2M1,14_month,4,4,0,0,0,1.0,0.3692976394347037,1.25,0.0,0.75
N6O9P4J0Q2,14_month,1,1,0,0,0,1.0,0.2888630251181149,1.0,0.0,1.0
O2U2C6W2S9,14_month,3,3,0,0,0,1.0,0.42923264111976445,2.0,0.6666666666666666,1.0
O5Q7I1O6N2,14_month,4,4,0,0,0,1.0,0.39783179542935,1.5,0.25,1.0
W3I4D2X4Z4,14_month,5,5,0,0,0,1.0,0.260512797170365,1.0,0.2,1.0
W2E0Z9B7Z8,36_month,1,1,0,0,0,1.0,0.3023754879047026,1.0,0.0,1.0
V9X2Q7S1E1,14_month,1,1,0,0,0,1.0,0.3696755133052253,1.0,0.0,0.0
U6O5F2B7T5,14_month,3,3,0,0,0,1.0,0.34532038413562516,1.0,0.0,1.0
T1G8F8W8Y8,14_month,4,4,0,0,0,1.0,0.36517027570204397,1.0,0.0,0.75
S7F0B6H3A3,14_month,5,4,1,0,0,1.0,0.24607610472574165,1.0,0.2,1.0
R4O0P4P3J4,14_month,3,3,0,0,0,1.0,0.3290765404404002,1.3333333333333333,0.3333333333333333,1.0
W4O4B5W7K0,36_month,2,2,0,0,0,1.0,0.4119897845807114,1.0,0.0,1.0
X2N4R2N5V8,36_month,2,2,0,0,0,1.0,0.3577592866236541,1.0,0.5,1.0
W9S0D6Q7Z5,14_month,1,1,0,0,0,1.0,0.3151114284516952,1.0,0.0,1.0
W3O7N1N8U2,14_month,2,2,0,0,0,1.0,0.3760661676726495,2.0,0.0,1.0
Y6Z4H0C5U2,14_month,2,2,0,0,0,1.0,0.30144370866980463,1.0,0.5,1.0
Z3H6O7C3O9,36_month,1,0,1,0,0,1.0,0.1192076339508801,2.0,0.0,0.0
