child_id,timepoint,n_clips,n_positive,n_negative,n_fp,n_fn,accuracy,mean_chi_dur,mean_prob,mean_n_children,mean_n_adults,pct_interaction
A6S0V1J3G6,14_month,1,0,1,1,0,0.0,3.4999999999999982,3.4999999999999982,1.0,0.0,0.0
B8I6G9P2G8,36_month,1,0,1,1,0,0.0,0.6799999999999999,0.6799999999999999,1.0,1.0,1.0
B9P5V1I5O5,14_month,2,0,2,2,0,0.0,5.74,5.74,1.5,-0.5,0.5
A8P5O6Z7X6,14_month,1,0,1,1,0,0.0,1.8800000000000023,1.8800000000000023,2.0,1.0,1.0
L5V8G4A3K7,14_month,1,0,1,1,0,0.0,2.620000000000001,2.620000000000001,1.0,0.0,1.0
M4R4B8C7G8,36_month,1,0,1,1,0,0.0,0.4199999999999999,0.4199999999999999,1.0,0.0,1.0
F6J0V8B6S4,36_month,1,0,1,1,0,0.0,7.779999999999998,7.779999999999998,1.0,1.0,1.0
N2H7T0A7U5,36_month,1,0,1,1,0,0.0,0.4799999999999969,0.4799999999999969,1.0,0.0,0.0
W7P7J6H1H6,14_month,2,1,1,1,1,0.0,4.949999999999998,4.949999999999998,1.0,0.5,0.5
S6T9X3C8Y2,14_month,2,0,2,2,0,0.0,4.86,4.86,2.0,0.0,0.5
R2C7W8X7N9,14_month,2,0,2,2,0,0.0,1.0,1.0,2.5,2.0,0.5
Y4W4H9A8X5,36_month,2,0,2,2,0,0.0,12.479999999999995,12.479999999999995,7.0,1.5,1.0
I8T4E2J3M6,14_month,8,2,6,6,0,0.25,5.6225,5.6225,1.625,0.5,0.625
C1G1X2G4C6,14_month,3,0,3,2,0,0.3333333333333333,8.553333333333333,8.553333333333333,2.0,1.3333333333333333,0.6666666666666666
Z1J6X4Y3Z4,14_month,3,1,2,2,0,0.3333333333333333,5.253333333333334,5.253333333333334,1.6666666666666667,0.6666666666666666,0.6666666666666666
M5H7X4O2M2,14_month,3,1,2,2,0,0.3333333333333333,10.446666666666665,10.446666666666665,2.0,0.6666666666666666,0.6666666666666666
E7Z4G3O5K2,14_month,4,2,2,1,1,0.5,1.8000000000000003,1.8000000000000003,1.25,0.0,0.75
T8P2Z1M9O9,14_month,4,1,3,2,0,0.5,4.360000000000001,4.360000000000001,1.0,0.0,0.5
H7C3T0K5E5,14_month,4,4,0,0,2,0.5,2.1999999999999997,2.1999999999999997,1.25,0.25,0.75
G3D3S2N7W8,14_month,2,1,1,1,0,0.5,22.270000000000007,22.270000000000007,1.0,0.0,1.0
C1I8N8L4Q4,36_month,2,1,1,1,0,0.5,8.000000000000002,8.000000000000002,1.5,0.0,0.5
B4Q3G8H2N3,14_month,8,7,1,0,4,0.5,9.217500000000001,9.217500000000001,1.25,0.5,0.75
C5L2D6N1W6,14_month,2,1,1,1,0,0.5,5.65,5.65,1.0,0.0,1.0
G4J8F6F4X0,14_month,11,6,5,5,0,0.5454545454545454,5.840000000000001,5.840000000000001,1.0,0.18181818181818182,0.7272727272727273
G3A6S5R9F7,14_month,5,3,2,2,0,0.6,7.148000000000001,7.148000000000001,1.0,0.2,1.0
M5O1K4W9O1,14_month,5,5,0,0,2,0.6,2.004,2.004,1.0,0.2,0.8
C4C7T6W2I0,14_month,3,2,1,1,0,0.6666666666666666,7.306666666666668,7.306666666666668,1.6666666666666667,0.3333333333333333,1.0
E2P5Q8S5A7,14_month,3,2,1,1,0,0.6666666666666666,7.66,7.66,1.3333333333333333,0.3333333333333333,0.3333333333333333
M5Y0K3C9L0,14_month,3,1,2,1,0,0.6666666666666666,7.246666666666669,7.246666666666669,1.3333333333333333,1.3333333333333333,0.6666666666666666
F8N7H3T0O1,14_month,6,4,2,2,0,0.6666666666666666,16.8,16.8,1.6666666666666667,0.16666666666666666,0.6666666666666666
E3O3H8O7H4,14_month,3,2,1,1,0,0.6666666666666666,4.126666666666666,4.126666666666666,1.6666666666666667,0.0,0.6666666666666666
E7T7O3G7J5,14_month,3,2,1,1,0,0.6666666666666666,9.266666666666667,9.266666666666667,1.0,0.3333333333333333,1.0
S2C4T1Y7V7,14_month,6,3,3,2,0,0.6666666666666666,5.983333333333332,5.983333333333332,1.3333333333333333,0.0,0.6666666666666666
A1H3H9Y3T1,14_month,3,2,1,1,0,0.6666666666666666,14.273333333333326,14.273333333333326,1.0,0.3333333333333333,1.0
A6Y4Y7X2G1,14_month,6,2,4,2,0,0.6666666666666666,4.330000000000001,4.330000000000001,1.0,0.5,0.6666666666666666
W9K7Y8Y0V6,36_month,3,2,1,1,0,0.6666666666666666,5.233333333333333,5.233333333333333,1.0,1.0,1.0
S0M6Z7D5X7,14_month,3,2,1,1,0,0.6666666666666666,13.133333333333333,13.133333333333333,1.3333333333333333,0.0,0.6666666666666666
Q9W9P7Z3J7,14_month,6,4,2,2,0,0.6666666666666666,7.21,7.21,1.0,0.5,0.6666666666666666
S9D2T7Y9B1,14_month,3,2,1,1,0,0.6666666666666666,7.933333333333336,7.933333333333336,1.6666666666666667,0.0,1.0
V7D7K3H8B4,14_month,3,2,1,1,0,0.6666666666666666,18.346666666666668,18.346666666666668,1.0,0.0,0.3333333333333333
R6R8Q6A7K0,14_month,8,5,3,2,0,0.75,9.475000000000001,9.475000000000001,1.5,0.375,0.75
S4O9O2E5Z0,14_month,4,3,1,1,0,0.75,9.235,9.235,1.75,0.0,0.75
O6F1J9U1J2,14_month,4,3,1,1,0,0.75,10.195,10.195,1.0,0.25,0.75
D8G5K7I0D6,14_month,4,3,1,1,0,0.75,15.110000000000003,15.110000000000003,1.0,0.25,1.0
Z2E7T3I3H2,14_month,4,3,1,1,0,0.75,15.110000000000001,15.110000000000001,1.25,0.25,1.0
S7F0B6H3A3,14_month,5,4,1,1,0,0.8,13.784,13.784,1.0,0.2,1.0
T2H0J0N2Z5,14_month,5,4,1,1,0,0.8,6.795999999999999,6.795999999999999,1.2,0.2,0.8
N3C7S2N8O0,14_month,5,3,2,1,0,0.8,13.188000000000006,13.188000000000006,1.4,0.0,0.6
A2P7X9N8L7,14_month,5,4,1,1,0,0.8,13.655999999999997,13.655999999999997,1.2,0.4,1.0
D4Y7P4G2V4,14_month,5,4,1,1,0,0.8,50.33199999999997,50.33199999999997,1.8,0.4,1.0
F8V2U5P1A0,14_month,5,4,1,1,0,0.8,13.828,13.828,1.0,0.0,0.8
H3B5L5F8T1,14_month,5,3,2,1,0,0.8,4.0040000000000004,4.0040000000000004,1.0,0.2,0.6
B1S3L8Q7Y6,14_month,17,13,4,3,0,0.8235294117647058,9.18,9.18,1.1176470588235294,0.0,0.7058823529411765
J3J0V4T8C3,14_month,12,10,2,2,0,0.8333333333333334,8.099999999999998,8.099999999999998,1.0,0.08333333333333333,0.6666666666666666
S9B3J7I4R1,14_month,6,5,1,0,1,0.8333333333333334,9.92666666666667,9.92666666666667,1.3333333333333333,0.3333333333333333,0.5
W3P0N4W0X9,14_month,6,6,0,0,1,0.8333333333333334,20.523333333333326,20.523333333333326,1.1666666666666667,0.8333333333333334,0.8333333333333334
N3L7A1I2B9,14_month,25,19,6,4,0,0.84,13.7176,13.7176,1.0,0.48,0.88
C0O6X3N5Y7,14_month,10,8,2,1,0,0.9,4.75,4.75,1.6,0.4,0.9
L0B0Q5O3Q3,14_month,10,8,2,1,0,0.9,13.854000000000003,13.854000000000003,1.0,0.3,0.6
F3N4H0K1Z1,14_month,12,11,1,1,0,0.9166666666666666,9.651666666666669,9.651666666666669,1.5,0.16666666666666666,0.9166666666666666
A4E8K1L5Y2,36_month,3,3,0,0,0,1.0,35.753333333333366,35.753333333333366,1.0,0.6666666666666666,1.0
D9N0U7M9X3,36_month,1,1,0,0,0,1.0,111.58,111.58,1.0,0.0,1.0
D8O8B2C4X2,14_month,3,3,0,0,0,1.0,6.493333333333332,6.493333333333332,1.0,0.0,0.6666666666666666
C5U1P3X9F0,14_month,8,8,0,0,0,1.0,7.552500000000001,7.552500000000001,1.0,0.125,0.625
M5F7G8S4F0,14_month,3,3,0,0,0,1.0,9.373333333333333,9.373333333333333,1.0,0.0,1.0
L6F2P7K8P1,14_month,5,5,0,0,0,1.0,7.388,7.388,1.0,0.2,0.6
L7Z6Q2U6Y6,36_month,2,2,0,0,0,1.0,16.650000000000002,16.650000000000002,1.0,0.0,1.0
M2N1C8G1C8,14_month,1,1,0,0,0,1.0,3.440000000000001,3.440000000000001,2.0,0.0,1.0
L4K0P3T4Q8,14_month,2,2,0,0,0,1.0,11.849999999999994,11.849999999999994,3.0,0.0,1.0
L4M1H7J7G3,14_month,8,8,0,0,0,1.0,28.992500000000014,28.992500000000014,1.375,0.0,0.875
L4M8P2T7S0,36_month,7,6,1,0,0,1.0,5.942857142857144,5.942857142857144,1.2857142857142858,0.0,1.0
L5Q0Z1W8S2,14_month,1,1,0,0,0,1.0,2.7999999999999994,2.7999999999999994,1.0,0.0,1.0
L0C6T6H2C6,14_month,3,3,0,0,0,1.0,10.793333333333331,10.793333333333331,1.6666666666666667,0.0,1.0
L3F0P2N3D1,14_month,1,1,0,0,0,1.0,5.76,5.76,1.0,0.0,1.0
K6I1Q4G2V4,14_month,2,1,1,0,0,1.0,4.1499999999999995,4.1499999999999995,1.0,0.0,0.5
G2N1M4K2S0,14_month,1,1,0,0,0,1.0,6.84,6.84,1.0,0.0,0.0
G8Q8I6N0I3,14_month,2,2,0,0,0,1.0,4.56,4.56,1.0,1.0,1.0
J4J6X7C4D9,14_month,5,4,1,0,0,1.0,9.811999999999996,9.811999999999996,1.0,0.8,0.8
K6O1J5K7Z0,14_month,7,7,0,0,0,1.0,5.722857142857142,5.722857142857142,1.0,0.14285714285714285,0.7142857142857143
E7G3N4A1K5,36_month,2,2,0,0,0,1.0,3.93,3.93,1.0,0.0,0.5
B2R3Q8L2Y3,14_month,4,4,0,0,0,1.0,41.87999999999998,41.87999999999998,2.0,0.25,0.75
B1L0B3F6F1,14_month,3,3,0,0,0,1.0,5.973333333333334,5.973333333333334,1.0,0.6666666666666666,1.0
A6Z2B3J2A9,14_month,2,2,0,0,0,1.0,67.56,67.56,1.0,0.0,1.0
C3A8Q4J6E5,14_month,1,1,0,0,0,1.0,8.139999999999999,8.139999999999999,3.0,0.0,1.0
A3G3T7I1A5,14_month,4,4,0,0,0,1.0,24.17,24.17,1.0,0.75,1.0
A2M5H0V6E3,14_month,3,3,0,0,0,1.0,7.586666666666667,7.586666666666667,1.3333333333333333,0.0,0.6666666666666666
A5X1S7S1E7,14_month,3,3,0,0,0,1.0,21.433333333333326,21.433333333333326,1.0,0.0,1.0
P3A4R4S2O3,14_month,2,2,0,0,0,1.0,5.79,5.79,1.0,0.0,1.0
R4O0P4P3J4,14_month,3,3,0,0,0,1.0,5.740000000000001,5.740000000000001,1.3333333333333333,0.3333333333333333,1.0
S4C2W1M7Q0,36_month,4,3,1,0,0,1.0,8.36,8.36,2.25,0.25,0.75
O7X6W5O8E0,14_month,3,3,0,0,0,1.0,63.586666666666666,63.586666666666666,1.6666666666666667,0.3333333333333333,1.0
N2Z6J3E5Q5,14_month,6,6,0,0,0,1.0,7.073333333333333,7.073333333333333,1.3333333333333333,0.3333333333333333,0.8333333333333334
N5I9D3R2M1,14_month,4,4,0,0,0,1.0,24.655,24.655,1.25,0.0,0.75
N6O9P4J0Q2,14_month,1,1,0,0,0,1.0,33.15999999999998,33.15999999999998,1.0,0.0,1.0
O2U2C6W2S9,14_month,3,3,0,0,0,1.0,21.42,21.42,2.0,0.6666666666666666,1.0
O5Q7I1O6N2,14_month,4,4,0,0,0,1.0,14.515,14.515,1.5,0.25,1.0
W3I4D2X4Z4,14_month,5,5,0,0,0,1.0,8.4,8.4,1.0,0.2,1.0
W2E0Z9B7Z8,36_month,1,1,0,0,0,1.0,41.14000000000004,41.14000000000004,1.0,0.0,1.0
V9X2Q7S1E1,14_month,1,1,0,0,0,1.0,44.08000000000001,44.08000000000001,1.0,0.0,0.0
U6O5F2B7T5,14_month,3,3,0,0,0,1.0,46.81333333333334,46.81333333333334,1.0,0.0,1.0
T1G8F8W8Y8,14_month,4,4,0,0,0,1.0,6.574999999999999,6.574999999999999,1.0,0.0,0.75
S7Y0I2P0S8,14_month,5,5,0,0,0,1.0,14.212,14.212,1.0,0.0,0.8
W4O4B5W7K0,36_month,2,2,0,0,0,1.0,33.929999999999986,33.929999999999986,1.0,0.0,1.0
W3O7N1N8U2,14_month,2,2,0,0,0,1.0,18.510000000000005,18.510000000000005,2.0,0.0,1.0
X2N4R2N5V8,36_month,2,2,0,0,0,1.0,5.58,5.58,1.0,0.5,1.0
X1U1P0D1X3,14_month,3,3,0,0,0,1.0,15.886666666666665,15.886666666666665,1.0,0.0,0.3333333333333333
W9S0D6Q7Z5,14_month,1,1,0,0,0,1.0,4.5,4.5,1.0,0.0,1.0
Y6Z4H0C5U2,14_month,2,2,0,0,0,1.0,4.32,4.32,1.0,0.5,1.0
Z3H6O7C3O9,36_month,1,0,1,0,0,1.0,0.0,0.0,2.0,0.0,0.0
